Diagnosis,count,first_year,last_year,General_Diagnosis
"Diarrhea, unspecified",33353,2022,2024,Diarrheal Diseases
DIARRHEA,23391,2019,2022,Diarrheal Diseases
Salmonella enteritis,5740,2022,2024,Diarrheal Diseases
SCABIES,4507,2019,2022,Scabies
Functional diarrhea,4223,2022,2024,Diarrheal Diseases
Giardiasis [lambliasis],3335,2022,2024,Diarrheal Diseases
Scabies,3055,2022,2024,Scabies
GIARDIASIS,1816,2019,2022,Diarrheal Diseases
Other intestinal Escherichia coli infections,1628,2022,2024,Diarrheal Diseases
SALMONELLA ENTERITIS,1458,2019,2022,Diarrheal Diseases
HEPATITIS A W/O COMA,1087,2019,2022,Viral Hepatitis
Irritable bowel syndrome without diarrhea,1040,2022,2024,Diarrheal Diseases
Other gonococcal eye infection,932,2022,2024,Gonococcal Infections
INFECTIOUS DIARRHEA NOS,810,2019,2022,Diarrheal Diseases
Irritable bowel syndrome with diarrhea,562,2022,2024,Diarrheal Diseases
ADV EFF TYPHOID VACCINE,434,2020,2022,Typhoid and Paratyphoid Fevers
Typhoid arthritis,429,2022,2024,Typhoid and Paratyphoid Fevers
LEISHMANIASIS NOS,413,2019,2022,Leishmaniasis
Paratyphoid fever A,339,2022,2023,Typhoid and Paratyphoid Fevers
Salmonella arthritis,329,2022,2024,Diarrheal Diseases
Primary respiratory tuberculosis,315,2022,2024,Tuberculosis
Noninfective neonatal diarrhea,307,2022,2024,Diarrheal Diseases
Herpesviral infection of perianal skin and rectum,259,2022,2024,Herpesvirus Infections
Other herpesviral infection,258,2022,2024,Herpesvirus Infections
ADV EFF CHOLERA VACCINE,256,2020,2022,Cholera
Herpesviral gingivostomatitis and pharyngotonsilli,247,2022,2024,Herpesvirus Infections
Cutaneous leishmaniasis,178,2022,2024,Leishmaniasis
Gonococcal arthritis,176,2022,2024,Gonococcal Infections
Cervical low risk human papillomavirus (HPV) DNA t,172,2022,2024,Human Papillomavirus (HPV) Infections
Congenital herpesviral [herpes simplex] infection,156,2022,2024,Herpesvirus Infections
Paratyphoid fever B,141,2022,2023,Typhoid and Paratyphoid Fevers
Other miliary tuberculosis,140,2022,2024,Tuberculosis
Tuberculosis of lung,137,2022,2024,Tuberculosis
VACCIN FOR CHOLERA + TAB,114,2020,2022,Cholera
Hepatitis A without hepatic coma,105,2022,2024,Viral Hepatitis
Tuberculosis of thyroid gland,105,2022,2024,Tuberculosis
Herpesviral keratitis,82,2022,2024,Herpesvirus Infections
Acute amebic dysentery,80,2022,2024,Diarrheal Diseases
Anogenital (venereal) warts,78,2022,2024,Rare Infectious Conditions
Gonococcal pharyngitis,67,2022,2024,Gonococcal Infections
Herpesviral conjunctivitis,64,2022,2024,Herpesvirus Infections
"Leishmaniasis, unspecified",56,2022,2024,Leishmaniasis
Chlamydial pneumonia,50,2022,2024,Chlamydial Infections
"Gonococcal infection of eye, unspecified",50,2022,2023,Gonococcal Infections
Gonococcal conjunctivitis,48,2022,2024,Gonococcal Infections
HIV DISEASE,45,2019,2022,HIV and Related Conditions
TYPHOID FEVER,45,2019,2022,Typhoid and Paratyphoid Fevers
ASYMPT HIV STATUS,41,2019,2022,HIV and Related Conditions
Typhoid pneumonia,41,2022,2024,Typhoid and Paratyphoid Fevers
VACCIN FOR TUBERCULOSIS,39,2019,2022,Tuberculosis
Visceral leishmaniasis,34,2022,2024,Leishmaniasis
Gonococcal pneumonia,33,2022,2024,Gonococcal Infections
Gonococcal female pelvic inflammatory disease,30,2022,2023,Gonococcal Infections
DIARRHEA OF INFECT ORIG,27,2019,2022,Diarrheal Diseases
"Herpesviral infection, unspecified",27,2022,2024,Herpesvirus Infections
Other gonococcal genitourinary infections,26,2022,2023,Gonococcal Infections
SALMONELLA INFECTION NOS,25,2019,2022,Diarrheal Diseases
Sequelae of respiratory and unspecified tuberculosis,24,2022,2023,Tuberculosis
Hepatitis A with hepatic coma,20,2023,2024,Viral Hepatitis
Other respiratory tuberculosis,20,2022,2023,Tuberculosis
Paratyphoid fever C,20,2022,2023,Typhoid and Paratyphoid Fevers
"Gonococcal infection of lower genitourinary tract,",17,2022,2023,Gonococcal Infections
Gonococcal heart infection,15,2022,2023,Gonococcal Infections
"Typhoid fever, unspecified",15,2022,2023,Typhoid and Paratyphoid Fevers
Herpesviral meningitis,12,2022,2024,Herpesvirus Infections
Pneumonia due to Escherichia coli,12,2022,2023,Escherichia coli Infections
Herpesviral vesicular dermatitis,11,2022,2023,Herpesvirus Infections
Human immunodeficiency virus [HIV] disease,11,2022,2024,HIV and Related Conditions
Other herpesviral disease of eye,10,2022,2024,Herpesvirus Infections
Gonococcal sepsis,9,2022,2023,Gonococcal Infections
Salmonella pneumonia,9,2022,2023,Salmonella Infections
FUNCTIONAL DIARRHEA,8,2019,2022,Diarrheal Diseases
Gonococcal prostatitis,8,2023,2024,Gonococcal Infections
Nonspecific reaction to cell mediated immunity measurement of gamma interferon antigen response with,8,2022,2023,Rare Infectious Conditions
"Trachoma, unspecified",8,2022,2024,Rare Infectious Conditions
"Cholera, unspecified",7,2022,2023,Cholera
Herpesviral hepatitis,7,2022,2023,Viral Hepatitis
Salmonella sepsis,7,2022,2023,Diarrheal Diseases
Tuberculosis of other urinary organs,7,2022,2022,Tuberculosis
Chlamydial female pelvic inflammatory disease,6,2022,2023,Chlamydial Infections
"Cholera due to Vibrio cholerae 01, biovar cholerae",6,2022,2024,Cholera
Latent tuberculosis,6,2022,2024,Tuberculosis
Respiratory tuberculosis unspecified,6,2022,2023,Tuberculosis
"Salmonella infection, unspecified",6,2022,2023,Diarrheal Diseases
Chlamydial conjunctivitis,5,2022,2023,Chlamydial Infections
Chlamydial vulvovaginitis,5,2022,2023,Chlamydial Infections
Enterotoxigenic Escherichia coli infection,5,2023,2024,Diarrheal Diseases
Herpesviral iridocyclitis,5,2022,2023,Herpesvirus Infections
Other Escherichia coli [E. coli] as the cause of d,5,2022,2023,Diarrheal Diseases
Typhoid fever with other complications,5,2022,2023,Typhoid and Paratyphoid Fevers
Chlamydial infection of pharynx,4,2022,2024,Chlamydial Infections
"Gonococcal cystitis and urethritis, unspecified",4,2023,2024,Gonococcal Infections
Herpesviral infection of other male genital organs,4,2022,2023,Herpesvirus Infections
Other chlamydial genitourinary infection,4,2022,2023,Chlamydial Infections
Other tuberculosis of eye,4,2023,2023,Tuberculosis
Sepsis due to Escherichia coli [E. coli],4,2022,2023,Diarrheal Diseases
Tuberculosis of other sites,4,2022,2024,Tuberculosis
Tuberculosis of prostate,4,2022,2023,Tuberculosis
Chlamydia psittaci infections,3,2022,2024,Chlamydial Infections
Enteroinvasive Escherichia coli infection,3,2022,2023,Diarrheal Diseases
"Gonococcal cervicitis, unspecified",3,2022,2022,Gonococcal Infections
Gonococcal meningitis,3,2022,2023,Gonococcal Infections
Herpesviral cervicitis,3,2022,2023,Herpesvirus Infections
Herpesviral encephalitis,3,2023,2023,Herpesvirus Infections
"Herpesviral infection of urogenital system, unspec",3,2022,2023,Herpesvirus Infections
Sequelae of trachoma,3,2022,2023,Rare Infectious Conditions
Vaginal low risk human papillomavirus (HPV) DNA te,3,2022,2023,Human Papillomavirus (HPV) Infections
Carrier of typhoid,2,2022,2023,Typhoid and Paratyphoid Fevers
Chlamydial infection of anus and rectum,2,2022,2022,Chlamydial Infections
"Chlamydial infection, unspecified",2,2023,2023,Chlamydial Infections
Congenital pneumonia due to Chlamydia,2,2023,2023,Chlamydial Infections
Enterohemorrhagic Escherichia coli infection,2,2023,2023,Diarrheal Diseases
Gonococcal brain abscess,2,2022,2023,Gonococcal Infections
"Gonococcal infection, unspecified",2,2022,2023,Gonococcal Infections
Herpesviral infection of penis,2,2022,2023,Herpesvirus Infections
Inconclusive laboratory evidence of human immunodeficiency virus [HIV],2,2022,2022,HIV and Related Conditions
Mucocutaneous leishmaniasis,2,2023,2024,Leishmaniasis
Nonspecific reaction to tuberculin skin test without active tuberculosis,2,2022,2024,Tuberculosis
Papillomavirus as the cause of diseases classified,2,2022,2023,Human Papillomavirus (HPV) Infections
Personal history of tuberculosis,2,2022,2023,Tuberculosis
Retroperitoneal tuberculosis,2,2022,2023,Tuberculosis
TRACHOMA NOS,2,2019,2022,Rare Infectious Conditions
ANUS & RECTUM CHLAMYDIA,1,2021,2021,Chlamydial Infections
Anal high risk human papillomavirus (HPV) DNA test,1,2022,2022,Human Papillomavirus (HPV) Infections
Anal low risk human papillomavirus (HPV) DNA test ,1,2023,2023,Human Papillomavirus (HPV) Infections
"Anogenital herpesviral infection, unspecified",1,2022,2022,Herpesvirus Infections
CHOLERA NOS,1,2022,2022,Cholera
Cervical high risk human papillomavirus (HPV) DNA ,1,2023,2023,Human Papillomavirus (HPV) Infections
"Chlamydial infection of genitourinary tract, unspe",1,2022,2022,Chlamydial Infections
"Cholera due to Vibrio cholerae 01, biovar eltor",1,2023,2023,Cholera
Encounter for screening for human papillomavirus (,1,2022,2022,Human Papillomavirus (HPV) Infections
GONOCOCCAL ARTHRITIS,1,2020,2020,Gonococcal Infections
GONOCOCCAL CONJUNCTIVIT,1,2019,2019,Gonococcal Infections
Gonococcal infection of lower genitourinary tract ,1,2022,2022,Gonococcal Infections
Gonococcal spondylopathy,1,2023,2023,Gonococcal Infections
Herpesviral infection of other urogenital tract,1,2022,2022,Herpesvirus Infections
Herpesviral vulvovaginitis,1,2023,2023,Herpesvirus Infections
LOCAL SALMONELLA INF NOS,1,2019,2019,Diarrheal Diseases
"Miliary tuberculosis, unspecified",1,2022,2022,Tuberculosis
Other chlamydial diseases,1,2023,2023,Chlamydial Infections
Other gonococcal infection of lower genitourinary ,1,2023,2023,Gonococcal Infections
Other musculoskeletal tuberculosis,1,2022,2022,Tuberculosis
PHARYNX CHLAMYDIA TRACHOMATIS,1,2020,2020,Chlamydial Infections
PNEUMONIA-CHLAMYDIA,1,2021,2021,Chlamydial Infections
POISONING-CHOLERA VACCIN,1,2021,2021,Cholera
Personal history of latent tuberculosis infection,1,2022,2022,Tuberculosis
SCREENING FOR CHOLERA,1,2021,2021,Cholera
Sexually transmitted chlamydial infection of other,1,2023,2023,Chlamydial Infections
"TRACHOMA, INITIAL STAGE",1,2022,2022,Rare Infectious Conditions
Tuberculosis of bladder,1,2023,2023,Tuberculosis
Tuberculosis of heart,1,2022,2022,Tuberculosis
Tuberculosis of kidney and ureter,1,2022,2022,Tuberculosis
"Tuberculosis of larynx, trachea and bronchus",1,2023,2023,Tuberculosis
Tuberculosis of other bones,1,2022,2022,Tuberculosis
Tuberculosis of spine,1,2023,2023,Tuberculosis
Unspecified Escherichia coli [E. coli] as the caus,1,2023,2023,Diarrheal Diseases
Vaginal high risk human papillomavirus (HPV) DNA t,1,2023,2023,Human Papillomavirus (HPV) Infections
