Diagnosis,count,first_year,last_year,General_Category,,,
"Other specified diabetes mellitus with proliferative diabetic retinopathy without macular edema, rig",1,2023,2023,Diabetes Mellitus,,,
Other specified diabetes mellitus with severe nonproliferative diabetic retinopathy with macular ede,1,2023,2023,Diabetes Mellitus,,,
"Other specified diabetes mellitus with stable proliferative diabetic retinopathy, bilateral",3,2022,2023,Diabetes Mellitus,,,
"Other specified diabetes mellitus with stable proliferative diabetic retinopathy, left eye",2,2022,2023,Diabetes Mellitus,,,
Other specified diabetes mellitus with unspecified complications,10,2022,2023,Diabetes Mellitus,,,
Other specified diabetes mellitus with unspecified diabetic retinopathy with macular edema,19,2022,2023,Diabetes Mellitus,,,
Other specified diabetes mellitus with unspecified diabetic retinopathy without macular edema,2,2022,2023,Diabetes Mellitus,,,
Other specified diabetes mellitus without complications,17,2022,2023,Diabetes Mellitus,,,
Other specified hypothyroidism,1113,2022,2024,Endocrine Disorders,,,
Other specified malignant neoplasm of anal skin,2,2022,2023,Skin Cancers,,,
Other specified malignant neoplasm of skin of breast,1,2022,2022,Skin Cancers,,,
Other specified malignant neoplasm of skin of unspecified ear and external auricular canal,1,2023,2023,Skin Cancers,,,
"Other specified malignant neoplasm of skin, unspecified",1,2022,2022,Skin Cancers,,,
"Other specified types of non-Hodgkin lymphoma, lymph nodes of axilla and upper limb",1,2022,2022,Blood Disorders,,,
"Other specified types of non-Hodgkin lymphoma, spleen",1,2023,2023,Blood Disorders,,,
"Other specified types of non-Hodgkin lymphoma, unspecified site",4,2022,2023,Blood Disorders,,,
"Other types of follicular lymphoma, spleen",3,2022,2022,Blood Disorders,,,
PORTAL HYPERTENSION,243,2019,2022,Hypertension,,,
PRIM PULM HYPERTENSION,3,2019,2021,Hypertension,,,
Plasma cell leukemia in relapse,1,2023,2023,Blood Disorders,,,
Plasma cell leukemia in remission,1,2023,2023,Blood Disorders,,,
Portal hypertension,1234,2022,2024,Hypertension,,,
Postinfectious hypothyroidism,78,2022,2024,Endocrine Disorders,,,
Postprocedural hypertension,11,2022,2023,Hypertension,,,
Postprocedural hypothyroidism,74,2022,2024,Endocrine Disorders,,,
Pre-existing essential hypertension complicating childbirth,5,2022,2023,Hypertension,,,
"Pre-existing essential hypertension complicating pregnancy, first trimester",1,2022,2022,Hypertension,,,
"Pre-existing essential hypertension complicating pregnancy, second trimester",1,2022,2022,Hypertension,,,
"Pre-existing essential hypertension complicating pregnancy, third trimester",5,2022,2023,Hypertension,,,
"Pre-existing essential hypertension complicating pregnancy, unspecified trimester",501,2022,2024,Hypertension,,,
Pre-existing essential hypertension complicating the puerperium,2,2022,2022,Hypertension,,,
"Pre-existing hypertension with pre-eclampsia, complicating childbirth",1,2022,2022,Hypertension,,,
"Pre-existing hypertension with pre-eclampsia, first trimester",1,2023,2023,Hypertension,,,
"Pre-existing hypertension with pre-eclampsia, second trimester",4,2022,2022,Hypertension,,,
"Pre-existing hypertension with pre-eclampsia, third trimester",2,2022,2022,Hypertension,,,
Pre-existing secondary hypertension complicating childbirth,3,2022,2022,Hypertension,,,
"Pre-existing secondary hypertension complicating pregnancy, second trimester",1,2023,2023,Hypertension,,,
Pre-existing secondary hypertension complicating the puerperium,1,2022,2022,Hypertension,,,
"Pre-existing type 1 diabetes mellitus, in childbirth",2,2023,2023,Diabetes Mellitus,,,
"Pre-existing type 1 diabetes mellitus, in pregnancy, third trimester",1,2023,2023,Diabetes Mellitus,,,
"Pre-existing type 2 diabetes mellitus, in childbirth",4,2022,2024,Diabetes Mellitus,,,
"Pre-existing type 2 diabetes mellitus, in pregnancy, second trimester",1,2022,2022,Diabetes Mellitus,,,
Prediabetes,601,2022,2024,Diabetes Mellitus,,,
"Pregnancy related renal disease, first trimester",2,2022,2022,Other Conditions,,,
"Pregnancy related renal disease, third trimester",2,2022,2023,Other Conditions,,,
"Pregnancy related renal disease, unspecified trimester",1,2023,2023,Other Conditions,,,
Primary pulmonary hypertension,201,2022,2024,Pulmonary Conditions,,,
Prolymphocytic leukemia of B-cell type not having achieved remission,1,2022,2022,Blood Disorders,,,
"Prolymphocytic leukemia of B-cell type, in relapse",1,2022,2022,Blood Disorders,,,
Pulmonary hypertension due to left heart disease,3,2022,2023,Pulmonary Conditions,,,
Pulmonary hypertension due to lung diseases and hypoxia,2,2022,2023,Pulmonary Conditions,,,
Pulmonary hypertension of newborn,10,2022,2023,Pulmonary Conditions,,,
"Pulmonary hypertension, unspecified",29,2022,2024,Pulmonary Conditions,,,
Renovascular hypertension,128,2022,2024,Hypertension,,,
SCREEN FOR HYPERTENSION,17,2019,2020,Hypertension,,,
SCREEN-DIABETES MELLITUS,48,2019,2022,Diabetes Mellitus,,,
SECOND HYPERTENSION NEC,4,2019,2021,Hypertension,,,
Sarcoma of dendritic cells (accessory cells),2,2022,2023,Other Cancers,,,
"Sebaceous cell carcinoma of skin of right lower eyelid, including canthus",1,2024,2024,Skin Cancers,,,
Secondary and unspecified malignant neoplasm of axilla and upper limb lymph nodes,8,2022,2023,Other Cancers,,,
"Secondary and unspecified malignant neoplasm of lymph node, unspecified",3,2022,2023,Other Cancers,,,
Secondary and unspecified malignant neoplasm of lymph nodes of multiple regions,18,2022,2023,Other Cancers,,,
Secondary carcinoid tumors of bone,4,2022,2023,Other Cancers,,,
Secondary carcinoid tumors of liver,2,2022,2023,Other Conditions,,,
"Secondary hypertension, unspecified",361,2022,2024,Hypertension,,,
Secondary malignant neoplasm of bladder,2,2022,2022,Bladder and Kidney Cancers,,,
Secondary malignant neoplasm of bone,14,2022,2023,Bone Cancers,,,
Secondary malignant neoplasm of brain,12,2022,2023,Other Cancers,,,
Secondary malignant neoplasm of breast,29,2022,2023,Breast Cancers,,,
Secondary malignant neoplasm of left lung,9,2022,2023,Lung Cancer,,,
Secondary malignant neoplasm of liver and intrahepatic bile duct,13,2022,2023,Liver and Pancreatic Cancers,,,
Secondary malignant neoplasm of retroperitoneum and peritoneum,1,2022,2022,Other Cancers,,,
Secondary malignant neoplasm of right lung,11,2022,2024,Lung Cancer,,,
Secondary malignant neoplasm of skin,1,2022,2022,Skin Cancers,,,
Secondary malignant neoplasm of unspecified kidney and renal pelvis,1,2023,2023,Bladder and Kidney Cancers,,,
Secondary malignant neoplasm of unspecified lung,24,2022,2024,Lung Cancer,,,
Secondary malignant neoplasm of unspecified site,1,2022,2022,Other Cancers,,,
Secondary pulmonary arterial hypertension,13,2022,2024,Pulmonary Conditions,,,
Severe persistent asthma with (acute) exacerbation,14,2022,2023,Respiratory Conditions,,,
Severe persistent asthma with status asthmaticus,5,2022,2023,Respiratory Conditions,,,
"Severe persistent asthma, uncomplicated",58,2022,2024,Respiratory Conditions,,,
"Sezary disease, extranodal and solid organ sites",1,2022,2022,Blood Disorders,,,
"Sezary disease, intra-abdominal lymph nodes",3,2022,2022,Blood Disorders,,,
"Sezary disease, lymph nodes of axilla and upper limb",2,2022,2022,Blood Disorders,,,
"Sezary disease, lymph nodes of head, face, and neck",4,2022,2023,Blood Disorders,,,
"Sezary disease, lymph nodes of inguinal region and lower limb",8,2022,2023,Blood Disorders,,,
"Sezary disease, lymph nodes of multiple sites",1,2023,2023,Blood Disorders,,,
"Sezary disease, spleen",5,2022,2023,Blood Disorders,,,
"Sezary disease, unspecified site",3,2022,2022,Blood Disorders,,,
"Small cell B-cell lymphoma, intra-abdominal lymph nodes",1,2022,2022,Blood Disorders,,,
"Small cell B-cell lymphoma, spleen",3,2022,2023,Blood Disorders,,,
"Small cell B-cell lymphoma, unspecified site",7,2022,2023,Blood Disorders,,,
Solitary plasmacytoma not having achieved remission,1,2023,2023,Other Conditions,,,
Squamous cell carcinoma of anal skin,3,2023,2023,Skin Cancers,,,
Squamous cell carcinoma of skin of breast,5,2022,2023,Skin Cancers,,,
Squamous cell carcinoma of skin of left ear and external auricular canal,1,2023,2023,Skin Cancers,,,
Squamous cell carcinoma of skin of lip,3,2022,2023,Skin Cancers,,,
Squamous cell carcinoma of skin of nose,4,2022,2023,Skin Cancers,,,
Squamous cell carcinoma of skin of other part of trunk,1,2023,2023,Skin Cancers,,,
Squamous cell carcinoma of skin of other parts of face,1,2023,2023,Skin Cancers,,,
Squamous cell carcinoma of skin of scalp and neck,4,2022,2024,Skin Cancers,,,
Squamous cell carcinoma of skin of unspecified parts of face,1,2022,2022,Skin Cancers,,,
"Squamous cell carcinoma of skin, unspecified",15,2022,2023,Skin Cancers,,,
Subclinical iodine-deficiency hypothyroidism,207,2022,2024,Endocrine Disorders,,,
Transitory neonatal hyperthyroidism,526,2022,2024,Endocrine Disorders,,,
Type 1 diabetes mellitus with diabetic amyotrophy,9,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with diabetic autonomic (poly)neuropathy,1,2022,2022,Diabetes Mellitus,,,
Type 1 diabetes mellitus with diabetic cataract,142,2022,2024,Diabetes Mellitus,,,
Type 1 diabetes mellitus with diabetic chronic kidney disease,4,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with diabetic dermatitis,30,2022,2024,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with diabetic macular edema, resolved following treatment, bilateral",1,2022,2022,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with diabetic macular edema, resolved following treatment, left eye",2,2023,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with diabetic mononeuropathy,4,2022,2022,Diabetes Mellitus,,,
Type 1 diabetes mellitus with diabetic nephropathy,26,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with diabetic neuropathic arthropathy,11,2022,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with diabetic neuropathy, unspecified",39,2022,2024,Diabetes Mellitus,,,
Type 1 diabetes mellitus with diabetic peripheral angiopathy with gangrene,1,2023,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with diabetic polyneuropathy,26,2022,2024,Diabetes Mellitus,,,
Type 1 diabetes mellitus with foot ulcer,4093,2022,2024,Diabetes Mellitus,,,
Type 1 diabetes mellitus with hyperglycemia,7718,2022,2024,Diabetes Mellitus,,,
Type 1 diabetes mellitus with hypoglycemia with coma,6,2022,2024,Diabetes Mellitus,,,
Type 1 diabetes mellitus with hypoglycemia without coma,4,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with ketoacidosis with coma,8,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with ketoacidosis without coma,60,2022,2024,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, left ey",3,2022,2022,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, right e",1,2023,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, unspeci",1,2022,2022,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, bila",1,2023,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, lef",1,2023,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, ",2,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with other circulatory complications,1,2023,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with other diabetic arthropathy,8,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with other diabetic neurological complication,1,2022,2022,Diabetes Mellitus,,,
Type 1 diabetes mellitus with other diabetic ophthalmic complication,1,2022,2022,Diabetes Mellitus,,,
Type 1 diabetes mellitus with other skin ulcer,7,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with other specified complication,4,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with periodontal disease,21,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal deta,1,2023,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, bilateral",1,2023,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, left eye",7,2022,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, right eye",1,2022,2022,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with proliferative diabetic retinopathy with macular edema, unspecified eye",1,2023,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema, bilateral",1,2022,2022,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema, left eye",2,2023,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with proliferative diabetic retinopathy without macular edema, right eye",1,2023,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, left ",1,2023,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, bilateral",11,2022,2024,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, left eye",3,2022,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, right eye",2,2022,2023,Diabetes Mellitus,,,
"Type 1 diabetes mellitus with stable proliferative diabetic retinopathy, unspecified eye",3,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with unspecified complications,24,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus with unspecified diabetic retinopathy with macular edema,42,2022,2024,Diabetes Mellitus,,,
Type 1 diabetes mellitus with unspecified diabetic retinopathy without macular edema,5,2022,2023,Diabetes Mellitus,,,
Type 1 diabetes mellitus without complications,7685,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with diabetic amyotrophy,35,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with diabetic autonomic (poly)neuropathy,3,2022,2022,Diabetes Mellitus,,,
Type 2 diabetes mellitus with diabetic cataract,226,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with diabetic chronic kidney disease,10,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with diabetic dermatitis,36,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with diabetic macular edema, resolved following treatment, left eye",6,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with diabetic mononeuropathy,16,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with diabetic nephropathy,129,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with diabetic neuropathic arthropathy,34,2022,2024,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with diabetic neuropathy, unspecified",237,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with diabetic peripheral angiopathy with gangrene,1,2024,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with diabetic peripheral angiopathy without gangrene,44,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with diabetic polyneuropathy,63,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with foot ulcer,6519,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with hyperglycemia,77581,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with hyperosmolarity with coma,4,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with hyperosmolarity without nonketotic hyperglycemic-hyperosmolar coma (NK,25460,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with hypoglycemia with coma,5,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with hypoglycemia without coma,9,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with ketoacidosis with coma,1,2023,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with ketoacidosis without coma,336,2022,2024,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, bilater",2,2023,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, left ey",6,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, right e",5,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy with macular edema, unspeci",2,2023,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, bila",9,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, left",16,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, righ",13,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with mild nonproliferative diabetic retinopathy without macular edema, unsp",6,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, bil",1,2023,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy with macular edema, lef",2,2023,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with moderate nonproliferative diabetic retinopathy without macular edema, ",5,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with other diabetic arthropathy,44,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with other diabetic kidney complication,2,2022,2023,Chronic Kidney Diseases,,,
Type 2 diabetes mellitus with other diabetic neurological complication,5,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with other diabetic ophthalmic complication,6,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with other oral complications,2,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with other skin complications,5,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with other skin ulcer,32,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with other specified complication,810,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with periodontal disease,15,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with proliferative diabetic retinopathy with combined traction retinal deta,1,2023,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, bilateral",13,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, left eye",14,2022,2024,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, right eye",5,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with proliferative diabetic retinopathy with macular edema, unspecified eye",5,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with proliferative diabetic retinopathy with traction retinal detachment in,2,2023,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, bilateral",5,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, left eye",3,2022,2022,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, right eye",3,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with proliferative diabetic retinopathy without macular edema, unspecified ",2,2023,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, bilat",8,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, left ",4,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, right",1,2022,2022,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy with macular edema, unspe",1,2023,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, bi",3,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with severe nonproliferative diabetic retinopathy without macular edema, un",1,2023,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, bilateral",21,2022,2024,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, left eye",20,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, right eye",8,2022,2023,Diabetes Mellitus,,,
"Type 2 diabetes mellitus with stable proliferative diabetic retinopathy, unspecified eye",6,2022,2023,Diabetes Mellitus,,,
Type 2 diabetes mellitus with unspecified complications,804,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with unspecified diabetic retinopathy with macular edema,210,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus with unspecified diabetic retinopathy without macular edema,1907,2022,2024,Diabetes Mellitus,,,
Type 2 diabetes mellitus without complications,6901,2022,2024,Diabetes Mellitus,,,
Unifocal Langerhans-cell histiocytosis,5,2022,2023,Other Conditions,,,
"Unspecified B-cell lymphoma, spleen",13,2022,2023,Blood Disorders,,,
"Unspecified B-cell lymphoma, unspecified site",3,2022,2023,Blood Disorders,,,
Unspecified asthma with (acute) exacerbation,162,2022,2024,Respiratory Conditions,,,
Unspecified asthma with status asthmaticus,28,2022,2023,Respiratory Conditions,,,
"Unspecified asthma, uncomplicated",2142,2022,2024,Respiratory Conditions,,,
Unspecified diabetes mellitus in childbirth,82,2022,2024,Diabetes Mellitus,,,
"Unspecified diabetes mellitus in pregnancy, third trimester",8,2023,2024,Diabetes Mellitus,,,
"Unspecified diabetes mellitus in pregnancy, unspecified trimester",1,2023,2023,Diabetes Mellitus,,,
Unspecified diabetes mellitus in the puerperium,2,2023,2023,Diabetes Mellitus,,,
Unspecified malignant neoplasm of anal skin,2,2022,2023,Skin Cancers,,,
Unspecified malignant neoplasm of skin of breast,8,2022,2023,Skin Cancers,,,
Unspecified malignant neoplasm of skin of lip,1,2022,2022,Skin Cancers,,,
Unspecified malignant neoplasm of skin of nose,1,2022,2022,Skin Cancers,,,
"Unspecified maternal hypertension, first trimester",3,2022,2023,Hypertension,,,
"Unspecified maternal hypertension, second trimester",6,2023,2023,Hypertension,,,
"Unspecified maternal hypertension, third trimester",7,2022,2024,Hypertension,,,
"Unspecified maternal hypertension, unspecified trimester",3,2022,2023,Hypertension,,,
Unspecified pre-existing diabetes mellitus in childbirth,2,2022,2024,Diabetes Mellitus,,,
Unspecified pre-existing hypertension complicating childbirth,1,2022,2022,Hypertension,,,
"Unspecified pre-existing hypertension complicating pregnancy, third trimester",7,2023,2023,Hypertension,,,
Unspecified pre-existing hypertension complicating the puerperium,2,2022,2023,Hypertension,,,
